mp_identifier;mention_id;relation;description;pos;term_id;dep_rel;constituent_head
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;Gracie;name;t_422;constituent;t_415
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;in;prep;t_413;hd/mod;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;1993;noun;t_414;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;om;comp;t_423;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;te;comp;t_431;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;laten;verb;t_432;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;vechter;noun;t_424;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;vanuit;prep;t_425;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;discipline;noun;t_427;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;allerlei;det;t_426;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;uit_komen;verb;t_433;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;tegen;prep;t_428;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;elkaar;pron;t_429;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;uit;part;t_430;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;om;comp;t_435;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;te;comp;t_436;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;laten;verb;t_437;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;zien;verb;t_438;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;dat;comp;t_439;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;kunnen;verb;t_451;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;iemand;noun;t_440;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;van;prep;t_441;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;kilo_gram;noun;t_443;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;70;num;t_442;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;zijn;verb;t_452;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;tegenstander;noun;t_445;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;een;det;t_444;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;van;prep;t_446;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;kilo_gram;noun;t_448;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;100;num;t_447;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;de;fixed;t_449;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_411;t_412;agent;baas;fixed;t_450;constituent;t_413
../output_newsreader_coreferenced/nrc//a3954551t_146;t_146;label;Championship;name;t_146;head;t_146
../output_newsreader_coreferenced/nrc//a3954551t_468;t_467;label;de;det;t_467;head;t_467
../output_newsreader_coreferenced/nrc//a3954551t_468;t_468;label;wereld;noun;t_468;head;t_468
../output_newsreader_coreferenced/nrc//a3954551t_468;t_465;van-rol;rest;noun;t_465;head;t_465
../output_newsreader_coreferenced/nrc//a3954551t_468;t_465;van-rol;de;det;t_464;hd/det;t_464
../output_newsreader_coreferenced/nrc//a3954551t_300;t_299;label;het;det;t_299;head;t_299
../output_newsreader_coreferenced/nrc//a3954551t_300;t_300;label;geld;noun;t_300;head;t_300
../output_newsreader_coreferenced/nrc//a3954551t_300;t_304;voor-rol;doen;verb;t_304;head;t_304
../output_newsreader_coreferenced/nrc//a3954551t_300;t_304;voor-rol;hij;pron;t_296;hd/su;t_296
../output_newsreader_coreferenced/nrc//a3954551t_300;t_304;voor-rol;niet;adv;t_301;hd/mod;t_301
../output_newsreader_coreferenced/nrc//a3954551t_300;t_304;voor-rol;meer;adv;t_302;constituent;t_301
../output_newsreader_coreferenced/nrc//a3954551t_385;t_384;label;zes;num;t_384;head;t_384
../output_newsreader_coreferenced/nrc//a3954551t_385;t_385;label;maand;noun;t_385;head;t_385
../output_newsreader_coreferenced/nrc//a3954551t_385;t_386;voor-rol;schorsen;verb;t_386;head;t_386
../output_newsreader_coreferenced/nrc//a3954551t_385;t_386;voor-rol;daarop;pp;t_380;hd/mod;t_380
../output_newsreader_coreferenced/nrc//a3954551t_205;t_205;label;oktober;noun;t_205;head;t_205
../output_newsreader_coreferenced/nrc//a3954551t_205;t_200;in-rol;gevecht;noun;t_200;head;t_200
../output_newsreader_coreferenced/nrc//a3954551t_205;t_200;in-rol;zijn;det;t_198;hd/det;t_198
../output_newsreader_coreferenced/nrc//a3954551t_205;t_200;in-rol;laat;adj;t_199;hd/mod;t_199
../output_newsreader_coreferenced/nrc//a3954551t_205;t_200;in-rol;met;prep;t_201;hd/mod;t_201
../output_newsreader_coreferenced/nrc//a3954551t_205;t_200;in-rol;Chabib;name;t_202;constituent;t_201
../output_newsreader_coreferenced/nrc//a3954551t_205;t_200;in-rol;Noermagomedov;name;t_203;constituent;t_201
../output_newsreader_coreferenced/nrc//a3954551t_251;t_250;label;een;det;t_250;head;t_250
../output_newsreader_coreferenced/nrc//a3954551t_251;t_251;label;foto;noun;t_251;head;t_251
../output_newsreader_coreferenced/nrc//a3954551t_251;t_252;property;van;prep;t_252;head;t_252
../output_newsreader_coreferenced/nrc//a3954551t_251;t_252;property;hem;pron;t_253;constituent;t_252
../output_newsreader_coreferenced/nrc//a3954551t_251;t_255;undergoer;maken;verb;t_255;head;t_255
../output_newsreader_coreferenced/nrc//a3954551t_251;t_255;undergoer;die;pron;t_249;hd/su;t_249
../output_newsreader_coreferenced/nrc//a3954551t_251;t_255;undergoer;willen;verb;t_254;constituent;t_249
../output_newsreader_coreferenced/nrc//a3954551t_251;t_255;undergoer;die;pron;t_249;constituent;t_249
../output_newsreader_coreferenced/nrc//a3954551t_251;t_255;undergoer;maken;verb;t_255;constituent;t_249
../output_newsreader_coreferenced/nrc//a3954551t_251;t_255;undergoer;foto;noun;t_251;constituent;t_249
../output_newsreader_coreferenced/nrc//a3954551t_251;t_255;undergoer;een;det;t_250;constituent;t_249
../output_newsreader_coreferenced/nrc//a3954551t_251;t_255;undergoer;van;prep;t_252;constituent;t_249
../output_newsreader_coreferenced/nrc//a3954551t_251;t_255;undergoer;hem;pron;t_253;constituent;t_249
../output_newsreader_coreferenced/nrc//a3954551t_448;t_447;label;100;num;t_447;head;t_447
../output_newsreader_coreferenced/nrc//a3954551t_448;t_448;label;kilo_gram;noun;t_448;head;t_448
../output_newsreader_coreferenced/nrc//a3954551t_448;t_445;van-rol;tegenstander;noun;t_445;head;t_445
../output_newsreader_coreferenced/nrc//a3954551t_448;t_445;van-rol;een;det;t_444;hd/det;t_444
../output_newsreader_coreferenced/nrc//a3954551t_50;t_49;label;een;det;t_49;head;t_49
../output_newsreader_coreferenced/nrc//a3954551t_50;t_50;label;hotel;noun;t_50;head;t_50
../output_newsreader_coreferenced/nrc//a3954551t_50;t_51;property;in;prep;t_51;head;t_51
../output_newsreader_coreferenced/nrc//a3954551t_50;t_51;property;Dublin;name;t_52;constituent;t_51
../output_newsreader_coreferenced/nrc//a3954551t_50;t_47;in-rol;misbruiken;verb;t_47;head;t_47
../output_newsreader_coreferenced/nrc//a3954551t_50;t_47;in-rol;vechter;noun;t_42;hd/su;t_42
../output_newsreader_coreferenced/nrc//a3954551t_50;t_47;in-rol;de;det;t_41;constituent;t_42
../output_newsreader_coreferenced/nrc//a3954551t_417;t_416;label;een;det;t_416;head;t_416
../output_newsreader_coreferenced/nrc//a3954551t_417;t_417;label;idee;noun;t_417;head;t_417
../output_newsreader_coreferenced/nrc//a3954551t_417;t_418;property;van;prep;t_418;head;t_418
../output_newsreader_coreferenced/nrc//a3954551t_417;t_418;property;jiujitsufamilie;noun;t_421;constituent;t_418
../output_newsreader_coreferenced/nrc//a3954551t_417;t_418;property;de;det;t_419;constituent;t_418
../output_newsreader_coreferenced/nrc//a3954551t_417;t_418;property;Braziliaans;adj;t_420;constituent;t_418
../output_newsreader_coreferenced/nrc//a3954551t_417;t_418;property;Gracie;name;t_422;constituent;t_418
../output_newsreader_coreferenced/nrc//a3954551t_52;t_52;label;Dublin;name;t_52;head;t_52
../output_newsreader_coreferenced/nrc//a3954551t_52;t_50;in-rol;hotel;noun;t_50;head;t_50
../output_newsreader_coreferenced/nrc//a3954551t_52;t_50;in-rol;een;det;t_49;hd/det;t_49
../output_newsreader_coreferenced/nrc//a3954551t_2;t_0;label;de;det;t_0;head;t_0
../output_newsreader_coreferenced/nrc//a3954551t_2;t_3;label;Conor;name;t_3;head;t_3
../output_newsreader_coreferenced/nrc//a3954551t_2;t_3;label;McGregor;name;t_4;constituent;t_3
../output_newsreader_coreferenced/nrc//a3954551t_2;t_2;label;kooi_vechter;noun;t_2;head;t_2
../output_newsreader_coreferenced/nrc//a3954551t_2;t_1;property;Iers;adj;t_1;head;t_1
../output_newsreader_coreferenced/nrc//a3954551t_2;t_6;undergoer;beschuldigen;verb;t_6;head;t_6
../output_newsreader_coreferenced/nrc//a3954551t_2;t_6;undergoer;van;prep;t_7;hd/pc;t_7
../output_newsreader_coreferenced/nrc//a3954551t_2;t_6;undergoer;misbruik;noun;t_9;constituent;t_7
../output_newsreader_coreferenced/nrc//a3954551t_2;t_6;undergoer;seksueel;adj;t_8;constituent;t_7
../output_newsreader_coreferenced/nrc//a3954551t_404;t_404;label;één;pron;t_404;head;t_404
../output_newsreader_coreferenced/nrc//a3954551t_404;t_396;label;44.000;num;t_396;head;t_396
../output_newsreader_coreferenced/nrc//a3954551t_404;t_397;label;euro;noun;t_397;head;t_397
../output_newsreader_coreferenced/nrc//a3954551t_404;t_405;property;van;prep;t_405;head;t_405
../output_newsreader_coreferenced/nrc//a3954551t_404;t_405;property;vecht_sport;noun;t_408;constituent;t_405
../output_newsreader_coreferenced/nrc//a3954551t_404;t_405;property;de;det;t_406;constituent;t_405
../output_newsreader_coreferenced/nrc//a3954551t_404;t_405;property;ruw;adj;t_407;constituent;t_405
../output_newsreader_coreferenced/nrc//a3954551t_391;t_390;label;een;det;t_390;head;t_390
../output_newsreader_coreferenced/nrc//a3954551t_391;t_391;label;boete;noun;t_391;head;t_391
../output_newsreader_coreferenced/nrc//a3954551t_391;t_392;property;van;prep;t_392;head;t_392
../output_newsreader_coreferenced/nrc//a3954551t_391;t_392;property;dollar;noun;t_394;constituent;t_392
../output_newsreader_coreferenced/nrc//a3954551t_391;t_392;property;50.000;num;t_393;constituent;t_392
../output_newsreader_coreferenced/nrc//a3954551t_391;t_392;property;euro;noun;t_397;constituent;t_392
../output_newsreader_coreferenced/nrc//a3954551t_391;t_392;property;44.000;num;t_396;constituent;t_392
../output_newsreader_coreferenced/nrc//a3954551t_391;t_388;undergoer;krijgen;verb;t_388;head;t_388
../output_newsreader_coreferenced/nrc//a3954551t_391;t_388;undergoer;daarop;pp;t_380;hd/mod;t_380
../output_newsreader_coreferenced/nrc//a3954551t_391;t_388;undergoer;hij;pron;t_389;hd/su;t_389
../output_newsreader_coreferenced/nrc//a3954551t_394;t_393;label;50.000;num;t_393;head;t_393
../output_newsreader_coreferenced/nrc//a3954551t_394;t_394;label;dollar;noun;t_394;head;t_394
../output_newsreader_coreferenced/nrc//a3954551t_394;t_397;property;euro;noun;t_397;head;t_397
../output_newsreader_coreferenced/nrc//a3954551t_394;t_397;property;44.000;num;t_396;constituent;t_397
../output_newsreader_coreferenced/nrc//a3954551t_394;t_391;van-rol;boete;noun;t_391;head;t_391
../output_newsreader_coreferenced/nrc//a3954551t_394;t_391;van-rol;een;det;t_390;hd/det;t_390
../output_newsreader_coreferenced/nrc//a3954551t_241;t_241;label;diefstal;noun;t_241;head;t_241
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;beschuldigen;verb;t_239;head;t_239
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;nog;adv;t_232;hd/mod;t_232
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;omdat;comp;t_243;hd/mod;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;zullen;verb;t_257;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;hij;pron;t_244;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;en;vg;t_260;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;hebben;verb;t_258;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;af_pakken;verb;t_259;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;telefoon;noun;t_246;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;de;det;t_245;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;van;prep;t_247;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;iemand;noun;t_248;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;die;pron;t_249;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;willen;verb;t_254;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;maken;verb;t_255;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;foto;noun;t_251;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;een;det;t_250;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;van;prep;t_252;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;hem;pron;t_253;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;hebben;verb;t_262;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;kapot_gooien;verb;t_263;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_241;t_239;van-rol;kapot;part;t_261;constituent;t_243
../output_newsreader_coreferenced/nrc//a3954551t_246;t_245;label;de;det;t_245;head;t_245
../output_newsreader_coreferenced/nrc//a3954551t_246;t_246;label;telefoon;noun;t_246;head;t_246
../output_newsreader_coreferenced/nrc//a3954551t_246;t_247;property;van;prep;t_247;head;t_247
../output_newsreader_coreferenced/nrc//a3954551t_246;t_247;property;iemand;noun;t_248;constituent;t_247
../output_newsreader_coreferenced/nrc//a3954551t_246;t_247;property;die;pron;t_249;constituent;t_247
../output_newsreader_coreferenced/nrc//a3954551t_246;t_247;property;willen;verb;t_254;constituent;t_247
../output_newsreader_coreferenced/nrc//a3954551t_246;t_247;property;maken;verb;t_255;constituent;t_247
../output_newsreader_coreferenced/nrc//a3954551t_246;t_247;property;foto;noun;t_251;constituent;t_247
../output_newsreader_coreferenced/nrc//a3954551t_246;t_247;property;een;det;t_250;constituent;t_247
../output_newsreader_coreferenced/nrc//a3954551t_246;t_247;property;van;prep;t_252;constituent;t_247
../output_newsreader_coreferenced/nrc//a3954551t_246;t_247;property;hem;pron;t_253;constituent;t_247
../output_newsreader_coreferenced/nrc//a3954551t_246;t_259;undergoer;af_pakken;verb;t_259;head;t_259
../output_newsreader_coreferenced/nrc//a3954551t_246;t_259;undergoer;hij;pron;t_244;hd/su;t_244
../output_newsreader_coreferenced/nrc//a3954551t_246;t_263;undergoer;kapot_gooien;verb;t_263;head;t_263
../output_newsreader_coreferenced/nrc//a3954551t_246;t_263;undergoer;hij;pron;t_244;hd/su;t_244
../output_newsreader_coreferenced/nrc//a3954551t_246;t_263;undergoer;kapot;part;t_261;hd/svp;t_261
